Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,39,N   153584,ST INIGOES,7900,-182.8,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,139.27,50,30000,1.8,40.5,88.96,46.9,197536.91,217.98,144.3,39,243.4,1.1,-999,155.1,-0.5
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-209.57,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,73.49,68,30000,1.8,40.5,102.02,46.9,90685.62,214.1,249,16,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-209.79,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,128.37,68,30000,1.8,40.5,64.96,46.9,32990.31,216.32,142,40,243.4,1.1,-999,178.5,0.6
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-211.79,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,108.67,68,30000,1.8,40.5,64.96,46.9,32990.31,216.32,249,17,243.4,1.1,-999,178.5,0.6
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-209.79,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,108.67,68,30000,1.8,40.5,64.96,46.9,32990.31,216.32,249,17,243.4,1.1,-999,178.5,0.6
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-209.57,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,141.91,72,30000,1.8,40.5,102.02,46.9,90685.62,214.1,144,38,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-207.57,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,141.85,68,30000,1.8,40.5,102.02,46.9,90685.62,214.1,145,38,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-215.64,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,143.7,68,30000,1.8,40.5,102.02,46.9,90685.62,211.17,107,11,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-210.01,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,108.67,68,30000,1.8,40.5,64.96,46.9,32990.31,216.54,249,17,243.4,1.1,-999,178.5,0.6
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-208.51,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,73.49,68,30000,1.8,40.5,102.02,46.9,90685.62,211.33,249,16,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-206.83,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,73.49,68,30000,1.8,40.5,102.02,46.9,90685.62,211.37,249,16,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-209.91,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,130.87,68,30000,1.8,40.5,64.96,46.9,32990.34,214.45,144,38,243.4,1.1,-999,178.5,0.6
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-206.84,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,141.92,68,30000,1.8,40.5,102.02,46.9,90685.62,211.37,144,38,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-204.19,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,73.49,68,30000,1.8,40.5,102.02,46.9,90685.62,211.4,249,16,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-199.11,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,73.49,68,30000,1.8,40.5,102.02,46.9,90685.62,211.46,249,16,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-205.02,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,141.92,67,30000,1.8,40.5,102.02,46.9,90685.62,211.53,144,38,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-207.87,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,141.92,68,30000,1.8,40.5,102.02,46.9,90685.62,211.56,144,38,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-207.04,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,73.49,68,30000,1.8,40.5,102.02,46.9,90685.62,211.57,249,16,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-214.81,V,0,0,0,IRF MASK,0,15,1000,0,0,57,141.92,67,30000,1.8,40.5,102.02,46.9,90685.62,211.62,144,38,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-216.23,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,143.7,68,30000,1.8,40.5,102.02,46.9,90685.62,211.77,107,11,243.4,1.1,-999,141.8,0
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-211.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,130.87,68,30000,1.8,40.5,64.96,46.9,32990.34,215.61,144,38,243.4,1.1,-999,178.5,0.6
Microwave (wanted),FAIRFIELD,14,X_1020203_,FAA 201669,1,8155,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-207.42,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,141.92,68,30000,1.8,40.5,102.02,46.9,90685.62,211.95,144,38,243.4,1.1,-999,141.8,0
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,39,N   153584,ST INIGOES,7900,-172.17,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,140.48,50,30000,1.8,40.3,113.22,45.05,106530.82,209,144.3,39,261.9,0,-999,328.7,-0.3
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-187.45,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,188.87,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-201.88,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,41.27,68,30000,1.8,40.3,70.73,45.96,61495.44,209.15,142,40,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-203.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,96.31,68,30000,1.8,40.3,70.73,45.96,61495.44,209.15,249,17,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-201.88,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,96.31,68,30000,1.8,40.3,70.73,45.96,61495.44,209.15,249,17,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-192.64,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,93.95,72,30000,1.8,40.3,156.95,55,31862.31,188.87,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-190.64,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,93.17,68,30000,1.8,40.3,156.95,55,31862.31,188.87,145,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-199.93,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,131.09,68,30000,1.8,40.3,156.95,55,31862.31,187.16,107,11,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-202.08,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,96.31,68,30000,1.8,40.3,70.73,45.96,61495.44,209.35,249,17,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-187.7,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.41,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-186.05,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.47,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-203.95,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,38.94,68,30000,1.8,40.3,70.73,45.96,61495.43,209.22,144,38,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-191.24,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.96,68,30000,1.8,40.3,156.95,55,31862.31,187.48,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-183.42,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.52,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-178.37,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.61,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-189.51,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,93.96,67,30000,1.8,40.3,156.95,55,31862.31,187.72,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-192.38,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,93.96,68,30000,1.8,40.3,156.95,55,31862.31,187.77,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-186.36,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.78,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-199.35,V,0,0,0,IRF MASK,0,15,1000,0,0,57,93.96,67,30000,1.8,40.3,156.95,55,31862.31,187.86,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-200.85,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,131.09,68,30000,1.8,40.3,156.95,55,31862.31,188.09,107,11,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-204.94,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,38.94,68,30000,1.8,40.3,70.73,45.96,61495.43,210.21,144,38,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,15,X_1022015,FAA 220111,1,8305,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-192.15,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.96,68,30000,1.8,40.3,156.95,55,31862.31,188.38,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,39,N   153584,ST INIGOES,7900,-169.1,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.88,50,30000,1.8,44.8,45.08,47.2,137206.52,208.28,144.3,39,81.9,-0.5,-999,307,-0.3
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-171.76,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,200.97,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-179.31,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,67.42,68,30000,1.8,44.8,60.11,47.2,67337.95,189.84,142,40,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-181.31,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,189.84,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-179.31,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,189.84,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-178.23,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,44.8,8.94,33,84500.02,200.97,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-176.23,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,44.8,8.94,33,84500.02,200.97,145,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-189.79,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,44.8,8.94,33,84500.02,203.53,107,11,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-179.49,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,190.02,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-176.3,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,203.79,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-174.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,203.86,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-190.69,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,44.8,60.11,47.2,67337.95,199.22,144,38,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-181.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,203.87,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-172.03,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,203.92,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-166.99,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,204.01,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-179.43,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,44.8,8.94,33,84500.02,204.13,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-182.3,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,204.18,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-175,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,204.2,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,16,X_1022015,FAA 220113,1,7765,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-189.28,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,44.8,8.94,33,84500.02,204.28,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-202.08,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,96.31,68,30000,1.8,40.3,70.73,45.96,61495.44,209.35,249,17,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-187.7,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.41,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-186.05,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.47,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-203.95,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,38.94,68,30000,1.8,40.3,70.73,45.96,61495.43,209.22,144,38,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-191.24,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.96,68,30000,1.8,40.3,156.95,55,31862.31,187.48,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-183.42,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.52,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-178.37,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.61,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-189.51,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,93.96,67,30000,1.8,40.3,156.95,55,31862.31,187.72,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-192.38,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,93.96,68,30000,1.8,40.3,156.95,55,31862.31,187.77,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-186.36,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,18.73,62.81,30000,1.8,40.3,156.95,55,31862.31,187.78,249,16,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-199.35,V,0,0,0,IRF MASK,0,15,1000,0,0,57,93.96,67,30000,1.8,40.3,156.95,55,31862.31,187.86,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-200.85,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,131.09,68,30000,1.8,40.3,156.95,55,31862.31,188.09,107,11,261.9,0,-999,238.8,0.1
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-204.94,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,38.94,68,30000,1.8,40.3,70.73,45.96,61495.43,210.21,144,38,261.9,0,-999,152.6,-0.2
Microwave (wanted),WASHINGTON,17,X_1022015_,FAA 220111,1,8365,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-192.15,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,93.96,68,30000,1.8,40.3,156.95,55,31862.31,188.38,144,38,261.9,0,-999,238.8,0.1
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,39,N   153584,ST INIGOES,7900,-169.1,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.88,50,30000,1.8,44.8,45.08,47.2,137206.52,208.28,144.3,39,81.9,-0.5,-999,307,-0.3
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-171.76,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,200.97,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-179.31,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,67.42,68,30000,1.8,44.8,60.11,47.2,67337.95,189.84,142,40,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-181.31,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,189.84,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-179.31,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,189.84,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-178.23,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,44.8,8.94,33,84500.02,200.97,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-176.23,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,44.8,8.94,33,84500.02,200.97,145,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-189.79,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,44.8,8.94,33,84500.02,203.53,107,11,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-179.49,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,190.02,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-177.72,V,0,0,1.4,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,203.79,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-174.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,203.86,249,16,81.9,-0.5,-999,252.9,0
