Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-159.67,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,168.2,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-157.67,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,168.2,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-149.98,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,44.8,8.94,33,84500.02,172.71,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-147.98,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,44.8,8.94,33,84500.02,172.71,145,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-160.95,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,44.8,8.94,33,84500.02,174.68,107,11,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-157.84,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,44.8,60.11,47.2,67337.95,168.37,249,17,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-148.86,V,0,0,1.4,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,174.93,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-145.79,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,175,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-168.54,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,44.8,60.11,47.2,67337.95,177.07,144,38,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-152.27,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,175,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-143.16,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,175.05,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-138.12,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,175.13,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-150.54,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,44.8,8.94,33,84500.02,175.25,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-153.41,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,175.3,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-146.11,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,44.8,8.94,33,84500.02,175.32,249,16,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-160.39,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,44.8,8.94,33,84500.02,175.39,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-161.89,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,44.8,8.94,33,84500.02,175.63,107,11,81.9,-0.5,-999,252.9,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-169.43,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,44.8,60.11,47.2,67337.95,177.97,144,38,81.9,-0.5,-999,201.8,0
Microwave (wanted),THE PLAINS,18,X_1022015_,FAA 220113,1,8005,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-153.19,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,44.8,8.94,33,84500.02,175.93,144,38,81.9,-0.5,-999,252.9,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,39,N   153584,ST INIGOES,7900,-125.39,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.52,50,30000,1.8,42.9,12.22,34.21,162113.05,175.66,144.3,39,141.3,-0.4,-999,309.1,-0.4
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-171.27,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.5,65.73,30000,1.8,42.9,54.26,46.86,96811.11,180.52,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-179.21,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.92,68,30000,1.8,42.9,97.55,47,58959.97,188.04,142,40,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-181.05,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,188.04,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-179.05,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,188.04,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-173.55,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.95,72,30000,1.8,42.9,54.26,46.86,96811.11,180.52,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-171.55,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.22,68,30000,1.8,42.9,54.26,46.86,96811.11,180.52,145,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-183.11,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,181.08,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-179.28,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,188.28,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-173.8,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.34,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-172.16,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.4,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-176.72,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,183.55,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-174.44,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,181.41,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-169.53,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.46,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-164.49,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.55,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-172.72,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,181.66,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-175.59,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,181.71,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-172.49,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.73,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-182.57,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,181.81,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-184.08,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,182.06,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-177.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,184.71,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,19,X_1022016,FAA 220115,1,8245,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-175.39,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,182.36,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,39,N   153584,ST INIGOES,7900,-141.2,V,0,0,3,IRF MASK,0,53.38,6880,0,0,40,137.88,50,30000,1.8,42.9,165.59,52,137206.52,170.68,144.3,39,321.3,0.2,-999,307,-0.3
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-164.09,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,172.71,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-159.23,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,67.42,68,30000,1.8,42.9,60.43,46.86,67337.95,168.2,142,40,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-161.23,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,168.2,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-159.23,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,168.2,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-170.56,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,42.9,111.59,51.69,84500.02,172.71,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-168.56,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,42.9,111.59,51.69,84500.02,172.71,145,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-181.54,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,42.9,111.59,51.69,84500.02,174.68,107,11,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-159.4,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,168.37,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-168.02,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,174.93,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-166.37,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-170.1,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,42.9,60.43,46.86,67337.95,177.07,144,38,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-172.85,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,175,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-163.75,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175.05,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-158.7,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175.13,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-171.13,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,175.25,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-174,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,175.3,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-166.69,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175.32,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-180.97,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,175.39,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,20,X_1022016,FAA 220117,1,7885,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-182.48,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,42.9,111.59,51.69,84500.02,175.63,107,11,321.3,0.2,-999,252.9,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,39,N   153584,ST INIGOES,7900,-125.39,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.52,50,30000,1.8,42.9,12.22,34.21,162113.05,175.66,144.3,39,141.3,-0.4,-999,309.1,-0.4
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-171.27,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.5,65.73,30000,1.8,42.9,54.26,46.86,96811.11,180.52,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-179.21,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.92,68,30000,1.8,42.9,97.55,47,58959.97,188.04,142,40,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-181.05,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,188.04,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-179.05,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,188.04,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-173.55,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.95,72,30000,1.8,42.9,54.26,46.86,96811.11,180.52,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-171.55,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.22,68,30000,1.8,42.9,54.26,46.86,96811.11,180.52,145,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-183.11,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,181.08,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-179.28,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.75,67.84,30000,1.8,42.9,97.55,47,58959.97,188.28,249,17,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-173.8,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.34,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-172.16,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.4,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-176.72,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,183.55,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-174.44,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,181.41,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-169.53,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.46,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-164.49,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.55,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-172.72,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,181.66,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-175.59,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,181.71,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-172.49,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.49,65.73,30000,1.8,42.9,54.26,46.86,96811.11,181.73,249,16,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-182.57,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.95,67,30000,1.8,42.9,54.26,46.86,96811.11,181.81,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-184.08,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.92,68,30000,1.8,42.9,54.26,46.86,96811.11,182.06,107,11,141.3,-0.4,-999,267.1,0
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-177.88,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.17,68,30000,1.8,42.9,97.55,47,58959.98,184.71,144,38,141.3,-0.4,-999,223.8,0.2
Microwave (wanted),MOUNT WEATHER,21,X_1022016_,FAA 220115,1,8155,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-175.39,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.95,68,30000,1.8,42.9,54.26,46.86,96811.11,182.36,144,38,141.3,-0.4,-999,267.1,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,39,N   153584,ST INIGOES,7900,-138.19,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,137.88,50,30000,1.8,42.9,165.59,52,137206.52,170.68,144.3,39,321.3,0.2,-999,307,-0.3
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-164.09,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,172.71,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-159.23,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,67.42,68,30000,1.8,42.9,60.43,46.86,67337.95,168.2,142,40,321.3,0.2,-999,201.8,0
