Type;Wanted station;#;CS;Info1;cx;Rx frequency MHz;KTBF dBm;Polar;Interferer;#;CS;Info1;Tx frequency MHz;Unwanted Pr dBm;Polar;TD dB;Cumulated TD dB;IRF dB;IRF from;XPD dB;Tx pow dBm;Tx BW kHz;Tx addloss dB;Tx losses dB;Tx antgain dB;Tx main OAA;Tx ant att dB;Rx BW kHz;Rx losses dB;Rx ant gain dB;Rx main OAA;Rx ant att dB;Distance m;Prop loss dB;Tx az;Tx tilt;Rx az;Rx tilt;Wind turbine unwanted power (dBm);Tx->Rx az;Tx->Rx tilt
Microwave (wanted);HIGHLANDS RANCH;269;1049782;DOE 206466;1;7975.000000;-94;V;FE Warren;783;AF 998675;;8092.500000;-154.50;H;0.00;0.00;0.0;IRF MASK;5.1;87.00;40000.00;0.00;0.00;51.00;49.69;61.00;30000.00;1.20;42.90;46.93;46.86;176488.03;221.20;221.0;33.0;315.0;-0.1;-999.0;181.9;-0.6
Microwave (wanted);HIGHLANDS RANCH;269;1049782;DOE 206466;1;7975.000000;-94;V;FE Warren;784;AF 998676;;8092.500000;-154.50;H;0.00;0.00;0.0;IRF MASK;5.1;87.00;40000.00;0.00;0.00;51.00;66.52;61.00;30000.00;1.20;42.90;46.93;46.86;176488.03;221.20;117.0;19.0;315.0;-0.1;-999.0;181.9;-0.6
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Schriever;759;AF 157842;;8092.500000;-218.38;H;0.00;0.00;0.0;IRF MASK;15.1;32.00;40000.00;0.00;0.00;58.00;105.34;68.00;30000.00;1.20;42.90;17.59;36.90;114510.92;230.08;224.0;35.0;135.0;-0.1;-999.0;332.6;-0.5
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Schriever;760;AF 187612;;8190.185000;-223.17;H;0.00;0.00;0.0;IRF MASK;15.1;27.50;1790.00;0.00;0.00;58.00;138.05;68.00;30000.00;1.20;42.90;17.59;36.90;114510.92;230.37;116.0;21.0;135.0;-0.1;-999.0;332.6;-0.5
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Peterson;764;AF 196761;;8092.500000;-222.09;H;0.00;0.00;0.0;IRF MASK;15.1;36.50;35800.00;0.00;0.00;44.00;133.41;52.15;30000.00;1.20;42.90;23.50;36.90;108023.33;240.14;116.2;20.6;135.0;-0.1;-999.0;338.5;-0.4
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Schriever;767;AF 210312;;8326.944000;-224.17;H;0.00;0.00;0.0;IRF MASK;15.1;26.90;4940.00;0.00;0.00;58.00;105.34;68.00;30000.00;1.20;42.90;17.59;36.90;114510.92;230.78;224.0;35.0;135.0;-0.1;-999.0;332.6;-0.5
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Schriever;773;AF 229325;;8161.000000;-224.68;H;0.00;0.00;0.0;IRF MASK;15.1;25.90;968.00;0.00;0.00;58.00;105.34;68.00;30000.00;1.20;42.90;17.59;36.90;114510.92;230.28;224.0;35.0;135.0;-0.1;-999.0;332.6;-0.5
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Schriever;775;AF 229338;;8092.500000;-224.48;H;0.00;0.00;0.0;IRF MASK;15.1;25.90;38700.00;0.00;0.00;58.00;105.34;68.00;30000.00;1.20;42.90;17.59;36.90;114510.92;230.08;224.0;35.0;135.0;-0.1;-999.0;332.6;-0.5
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;Schriever;776;AF 229341;;8162.200000;-224.68;H;0.00;0.00;0.0;IRF MASK;15.1;25.90;965.00;0.00;0.00;58.00;105.34;68.00;30000.00;1.20;42.90;17.59;36.90;114510.92;230.29;224.0;35.0;135.0;-0.1;-999.0;332.6;-0.5
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;FE Warren;783;AF 998675;;8092.500000;-153.45;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;45.60;60.47;30000.00;1.20;42.90;127.04;52.00;161409.11;220.68;221.0;33.0;135.0;-0.1;-999.0;188.0;-0.6
Microwave (wanted);LAKEWOOD;270;1049782;DOE 206467;1;8335.000000;-94;V;FE Warren;784;AF 998676;;8092.500000;-153.97;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;72.25;61.00;30000.00;1.20;42.90;127.04;52.00;161409.11;220.68;117.0;19.0;135.0;-0.1;-999.0;188.0;-0.6
Microwave (wanted);WILLOBY SWITCHING STATION (WBY);271;1053481;DOE 216527;1;7465.000000;-94;V;FE Warren;784;AF 998676;;7427.500000;-140.53;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;43.98;60.08;30000.00;3.65;42.90;90.73;50.50;98126.02;207.20;117.0;19.0;68.2;-0.1;-999.0;337.2;-0.6
Microwave (wanted);WILLOBY SWITCHING STATION (WBY);271;1053481;DOE 216527;2;7645.000000;-94;V;FE Warren;784;AF 998676;;7427.500000;-140.53;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;43.98;60.08;30000.00;3.65;42.90;90.73;50.50;98126.02;207.20;117.0;19.0;68.2;-0.1;-999.0;337.2;-0.6
Microwave (wanted);WELDONA MICROWAVE (WLM);272;1053481;DOE 216528;2;7345.000000;-94;V;FE Warren;784;AF 998676;;7427.500000;-140.05;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;26.16;54.44;30000.00;3.65;42.90;67.08;50.50;107965.86;212.36;117.0;19.0;248.2;-0.2;-999.0;314.7;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;758;AF 156310;;7900.000000;-178.71;H;0.00;0.00;0.0;IRF MASK;0.0;58.70;18700.00;0.00;0.00;49.00;128.70;59.00;30000.00;0.00;30.90;79.82;32.50;112968.98;225.81;116.0;20.8;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;758;AF 156310;;8092.500000;-179.05;H;0.00;0.00;0.0;IRF MASK;0.0;58.70;18700.00;0.00;0.00;49.00;128.70;59.00;30000.00;0.00;30.90;79.82;32.50;112968.98;226.15;116.0;20.8;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;759;AF 157842;;7998.822000;-208.15;H;0.00;0.00;1.4;IRF MASK;0.0;32.00;40000.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.13;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;759;AF 157842;;8092.500000;-206.89;H;0.00;0.00;0.0;IRF MASK;0.0;32.00;40000.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;760;AF 187612;;8190.185000;-211.71;H;0.00;0.00;0.0;IRF MASK;0.0;27.50;1790.00;0.00;0.00;58.00;128.64;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.61;116.0;21.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;760;AF 187612;;8092.500000;-211.39;H;0.00;0.00;0.0;IRF MASK;0.0;27.50;1790.00;0.00;0.00;58.00;128.64;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;116.0;21.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;761;AF 187638;;7938.200000;-219.12;H;0.00;0.00;0.0;IRF MASK;0.0;19.50;1410.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.02;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;761;AF 187638;;8092.500000;-219.39;H;0.00;0.00;0.0;IRF MASK;0.0;19.50;1410.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;762;AF 187642;;7935.800000;-212.32;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.02;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;762;AF 187642;;8092.500000;-212.59;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;763;AF 187643;;7932.800000;-212.31;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.01;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;763;AF 187643;;8092.500000;-212.59;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Peterson;764;AF 196761;;7900.000000;-211.70;H;0.00;0.00;0.0;IRF MASK;0.0;36.50;35800.00;0.00;0.00;44.00;123.23;52.15;30000.00;0.00;30.90;73.36;32.50;108827.69;238.45;116.2;20.6;243.4;1.0;-999.0;170.2;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Peterson;764;AF 196761;;8092.500000;-212.31;H;0.00;0.00;0.0;IRF MASK;0.0;36.50;35800.00;0.00;0.00;44.00;123.23;52.15;30000.00;0.00;30.90;73.36;32.50;108827.69;239.06;116.2;20.6;243.4;1.0;-999.0;170.2;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;765;AF 199188;;8086.200000;-214.98;H;0.00;0.00;0.0;IRF MASK;0.0;23.90;968.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.28;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;765;AF 199188;;8092.500000;-214.99;H;0.00;0.00;0.0;IRF MASK;0.0;23.90;968.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;766;AF 210309;;8087.811000;-213.99;H;0.00;0.00;0.0;IRF MASK;0.0;24.90;968.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;766;AF 210309;;8092.500000;-213.99;H;0.00;0.00;0.0;IRF MASK;0.0;24.90;968.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;767;AF 210312;;8092.500000;-211.99;H;0.00;0.00;0.0;IRF MASK;0.0;26.90;4940.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;768;AF 210317;;7926.562000;-209.30;H;0.00;0.00;0.0;IRF MASK;0.0;29.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.00;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;768;AF 210317;;8092.500000;-209.59;H;0.00;0.00;0.0;IRF MASK;0.0;29.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;769;AF 210318;;7929.462000;-209.31;H;0.00;0.00;0.0;IRF MASK;0.0;29.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.01;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;769;AF 210318;;8092.500000;-209.59;H;0.00;0.00;0.0;IRF MASK;0.0;29.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;770;AF 219417;;7913.800000;-212.28;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;226.98;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;770;AF 219417;;8092.500000;-212.59;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;771;AF 219419;;7910.800000;-212.27;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;226.97;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;771;AF 219419;;8092.500000;-212.59;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;772;AF 219423;;8065.229000;-206.45;H;0.00;0.00;0.0;IRF MASK;0.0;32.40;2190.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.25;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;772;AF 219423;;8092.500000;-206.49;H;0.00;0.00;0.0;IRF MASK;0.0;32.40;2190.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;773;AF 229325;;8161.000000;-213.21;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;968.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.51;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;773;AF 229325;;8092.500000;-212.99;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;968.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;774;AF 229333;;8093.800000;-216.60;H;0.00;0.00;0.0;IRF MASK;0.0;22.30;1700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.30;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;774;AF 229333;;8092.500000;-216.59;H;0.00;0.00;0.0;IRF MASK;0.0;22.30;1700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;775;AF 229338;;7913.600000;-212.68;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;38700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;226.98;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;775;AF 229338;;8092.500000;-212.99;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;38700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;776;AF 229341;;8162.200000;-213.21;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;965.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.51;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;776;AF 229341;;8092.500000;-212.99;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;965.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;777;AF 229345;;7949.840000;-213.74;H;0.00;0.00;0.0;IRF MASK;0.0;24.90;3850.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.04;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;777;AF 229345;;8092.500000;-213.99;H;0.00;0.00;0.0;IRF MASK;0.0;24.90;3850.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;778;AF 229359;;7909.630000;-212.67;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;3850.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;226.97;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;778;AF 229359;;8092.500000;-212.99;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;3850.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;779;AF 229360;;7925.450000;-211.30;H;0.00;0.00;0.0;IRF MASK;0.0;27.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.00;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;779;AF 229360;;8092.500000;-211.59;H;0.00;0.00;0.0;IRF MASK;0.0;27.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;780;AF 229361;;7928.425000;-211.31;H;0.00;0.00;0.0;IRF MASK;0.0;27.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.01;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;780;AF 229361;;8092.500000;-211.59;H;0.00;0.00;0.0;IRF MASK;0.0;27.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;781;AF 229362;;7922.510000;-212.29;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;226.99;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever;781;AF 229362;;8092.500000;-212.59;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever);782;AF 229363;;7919.605000;-212.29;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;226.99;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;Schriever);782;AF 229363;;8092.500000;-212.59;H;0.00;0.00;0.0;IRF MASK;0.0;26.30;2700.00;0.00;0.00;58.00;113.89;68.00;30000.00;0.00;30.90;79.82;32.50;112968.97;227.29;224.0;35.0;243.4;1.0;-999.0;163.8;-0.5
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;FE Warren;783;AF 998675;;8002.700000;-145.81;H;0.00;0.00;1.2;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;50.48;61.00;30000.00;0.00;30.90;117.37;32.50;153217.64;219.96;221.0;33.0;243.4;1.0;-999.0;0.8;-0.6
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;FE Warren;783;AF 998675;;8092.500000;-144.73;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;50.48;61.00;30000.00;0.00;30.90;117.37;32.50;153217.64;220.13;221.0;33.0;243.4;1.0;-999.0;0.8;-0.6
Microwave (wanted);DENVER;277;1059541;J   232525;1;8005.000000;-94;V;FE Warren;784;AF 998676;;8092.500000;-144.73;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;65.45;61.00;30000.00;0.00;30.90;117.37;32.50;153217.64;220.13;117.0;19.0;243.4;1.0;-999.0;0.8;-0.6
Microwave (wanted);DENVER;278;1059541;J   232526;1;8365.000000;-94;V;Schriever;760;AF 187612;;8190.185000;-218.01;H;0.00;0.00;0.0;IRF MASK;0.0;27.50;1790.00;0.00;0.00;58.00;132.36;68.00;30000.00;0.00;30.90;95.91;32.50;113592.80;233.91;116.0;21.0;63.4;-1.1;-999.0;159.6;-0.4
Microwave (wanted);DENVER;278;1059541;J   232526;1;8365.000000;-94;V;Schriever;767;AF 210312;;8326.944000;-219.00;H;0.00;0.00;0.0;IRF MASK;0.0;26.90;4940.00;0.00;0.00;58.00;110.64;68.00;30000.00;0.00;30.90;95.91;32.50;113592.80;234.30;224.0;35.0;63.4;-1.1;-999.0;159.6;-0.4
Microwave (wanted);DENVER;278;1059541;J   232526;1;8365.000000;-94;V;Schriever;773;AF 229325;;8161.000000;-219.53;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;968.00;0.00;0.00;58.00;110.64;68.00;30000.00;0.00;30.90;95.91;32.50;113592.80;233.83;224.0;35.0;63.4;-1.1;-999.0;159.6;-0.4
Microwave (wanted);DENVER;278;1059541;J   232526;1;8365.000000;-94;V;Schriever;776;AF 229341;;8162.200000;-219.53;H;0.00;0.00;0.0;IRF MASK;0.0;25.90;965.00;0.00;0.00;58.00;110.64;68.00;30000.00;0.00;30.90;95.91;32.50;113592.80;233.83;224.0;35.0;63.4;-1.1;-999.0;159.6;-0.4
Microwave (wanted);MORRIL COUNTY MW;279;1059673;DOE 236333;2;7345.000000;-94;V;FE Warren;784;AF 998676;;7427.500000;-163.16;H;0.00;0.00;0.0;IRF MASK;10.0;87.00;40000.00;0.00;0.00;51.00;65.98;61.00;30000.00;2.26;40.30;126.45;49.97;159877.09;218.22;117.0;19.0;0.0;-0.1;-999.0;53.5;-0.7
Microwave (wanted);SAINT MARYS CHURCH MW;280;1059673;DOE 236334;1;7465.000000;-94;V;FE Warren;784;AF 998676;;7427.500000;-161.06;H;0.00;0.00;0.0;IRF MASK;11.1;87.00;40000.00;0.00;0.00;51.00;73.86;61.00;30000.00;2.26;40.30;45.12;43.76;183531.48;221.19;117.0;19.0;180.0;-0.2;-999.0;45.1;-0.8
Microwave (wanted);SAINT MARYS CHURCH MW;280;1059673;DOE 236334;2;7645.000000;-94;V;FE Warren;784;AF 998676;;7427.500000;-161.06;H;0.00;0.00;0.0;IRF MASK;11.1;87.00;40000.00;0.00;0.00;51.00;73.86;61.00;30000.00;2.26;40.30;45.12;43.76;183531.48;221.19;117.0;19.0;180.0;-0.2;-999.0;45.1;-0.8
Microwave (wanted);SAINT MARYS CHURCH MW;281;1059674;DOE 236337;1;7495.000000;-94;H;FE Warren;784;AF 998676;;7427.500000;-162.06;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;73.86;61.00;30000.00;3.27;40.30;159.32;55.00;183531.42;221.09;117.0;19.0;24.4;-0.2;-999.0;45.1;-0.8
Microwave (wanted);CHADRON HILL MW;282;1059674;DOE 236338;1;7195.000000;-94;H;FE Warren;784;AF 998676;;7427.500000;-150.61;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;77.40;61.00;30000.00;3.27;40.30;17.04;39.00;222359.52;225.64;117.0;19.0;204.4;-0.2;-999.0;41.5;-0.9
Microwave (wanted);CHADRON HILL MW;282;1059674;DOE 236338;2;7375.000000;-94;H;FE Warren;784;AF 998676;;7427.500000;-150.61;H;0.00;0.00;0.0;IRF MASK;0.0;87.00;40000.00;0.00;0.00;51.00;77.40;61.00;30000.00;3.27;40.30;17.04;39.00;222359.52;225.64;117.0;19.0;204.4;-0.2;-999.0;41.5;-0.9
